target_freq,$width,$length,$depth,$ground_plane,$x_0,max_total_gain,max_total_directivity,min_s11_f,min_s11_dB,s11_at_target,local_resonance_f,local_resonance_dB
5800000000,10,10,1.6,20,2.25,4.014,6.6899,11057224000,-24.59864088,-1.444818031,7426800000,-6.196972148
5800000000,10,10,1.6,20,2.5,4.19745,6.65742,11367632000,-12.54304328,-1.770336511,6994928000,-6.321926668
5800000000,10,10,1.6,20,2.5,4.05722,6.6751,11138200000,-29.2824825,-1.543412646,7143384000,-7.777309296
5800000000,10,10,1.6,20,2.5,3.89942,6.67174,10949256000,-27.33210217,-1.387709979,7413304000,-7.605334335
5800000000,10,10,1.6,20,2.75,4.17535,6.66003,11232672000,-20.40411617,-1.73179707,6981432000,-7.6444116
5800000000,10,10,1.6,20,2.75,3.88234,6.60854,11057224000,-22.78242874,-1.462697628,7116392000,-9.736198332
5800000000,10,10,1.6,20,2.75,3.72746,6.64557,10881776000,-16.65136782,-1.321571347,7386312000,-9.582638941
5800000000,10,10.5,1.6,21,0.5,4.57595,6.71139,13014144000,-37.98244943,-2.819453045,6360616000,-3.802458023
5800000000,10,10.5,1.6,21,0.5,4.51807,6.63606,12784712000,-17.44327612,-2.711498788,6414600000,-3.803614955
5800000000,10,10.5,1.6,21,0.5,4.54277,6.66929,13041136000,-17.05468867,-2.632146853,6455088000,-3.762158911
5800000000,10,10.5,1.6,21,0.75,4.455,6.6267,12730728000,-14.7724143,-2.762501109,6387608000,-3.856805168
5800000000,10,10.5,1.6,21,0.75,4.47383,6.63581,12987152000,-16.75136687,-2.623756902,6468584000,-3.907550629
5800000000,10,10.5,1.6,21,0.75,4.41541,6.60135,12987152000,-16.94903622,-2.451921021,6549560000,-3.798632172
5800000000,10,10.5,1.6,21,1,4.51625,6.6893,12906176000,-14.9578925,-2.781626264,6401104000,-3.974737939
5800000000,10,10.5,1.6,21,1,4.48124,6.7001,13041136000,-11.20014665,-2.511232924,6536064000,-3.979664931
5800000000,10,10.5,1.6,21,1,4.41522,6.62606,13500000000,-8.066150539,-2.272895348,6684520000,-3.851987243
5800000000,10,10.5,1.6,21,1.25,4.46829,6.67834,12879184000,-10.86308008,-2.575999016,6509072000,-4.11411878
5800000000,10,10.5,1.6,21,1.25,4.45788,6.70357,13500000000,-6.240702066,-2.39679435,6603544000,-4.154103463
5800000000,10,10.5,1.6,21,1.25,4.35119,6.61606,12474304000,-6.151693511,-2.193601581,6738504000,-3.988976686
5800000000,10,10.5,1.6,21,1.5,4.4562,6.66637,13500000000,-5.826865457,-2.559147325,6536064000,-4.233289823
5800000000,10,10.5,1.6,21,1.5,4.39913,6.67322,13392032000,-5.417742338,-2.293321275,6671024000,-4.037131791
5800000000,10,10.5,1.6,21,1.5,4.25956,6.60429,13095120000,-5.66903687,-2.046676189,6859968000,-4.077338963
5800000000,10,10.5,1.6,21,1.75,4.46733,6.67964,13500000000,-5.091172335,-2.56277172,6536064000,-4.133975861
5800000000,10,10.5,1.6,21,1.75,4.40277,6.71549,11394624000,-5.810505263,-2.187198851,6765496000,-4.579607304
5800000000,10,10.5,1.6,21,1.75,4.26958,6.64423,11354136000,-7.359243237,-1.937148617,6967936000,-4.442539403
5800000000,10,10.5,1.6,21,2,4.42096,6.6755,13230080000,-5.027115805,-2.433395387,6603544000,-4.191914065
5800000000,10,10.5,1.6,21,2,4.33728,6.69538,11192184000,-8.350305759,-2.144487439,6778992000,-5.051355777
5800000000,10,10.5,1.6,21,2,4.16916,6.67237,11232672000,-10.0666659,-1.823727927,7062408000,-4.715829441
5800000000,10,10.5,1.6,21,2.25,4.27833,6.62066,11273160000,-6.119810781,-2.360811439,6671024000,-4.929142492
5800000000,10,10.5,1.6,21,2.25,4.23712,6.66505,11057224000,-11.74272208,-2.007566057,6859968000,-5.544390465
5800000000,10,10.5,1.6,21,2.25,4.09762,6.7006,10989744000,-14.89481484,-1.728531731,7116392000,-5.385438156
5800000000,10,10.5,1.6,21,2.5,4.29313,6.67426,11138200000,-10.14320644,-2.248008598,6698016000,-5.628497649
5800000000,10,10.5,1.6,21,2.5,4.18426,6.69919,10881776000,-19.06770191,-1.891539662,6886960000,-6.451937098
5800000000,10,10.5,1.6,21,2.5,4.0528,6.69586,10800800000,-23.57866664,-1.659357921,7143384000,-6.059998466
5800000000,10,10.5,1.6,21,2.75,4.24001,6.67849,11111208000,-13.02233968,-2.130798737,6738504000,-6.125667846
5800000000,10,10.5,1.6,21,2.75,4.14376,6.69108,10827792000,-31.98261584,-1.843947782,6886960000,-7.282274635
5800000000,10,10.5,1.6,21,2.75,3.90707,6.6957,10719824000,-27.96481233,-1.533316925,7210864000,-7.167340933
5800000000,10,11,1.6,22,0.5,4.39567,6.65007,12447312000,-21.40543219,-3.246948142,6077200000,-3.566574359
5800000000,10,11,1.6,22,0.5,4.37533,6.65014,12555280000,-19.50620147,-3.14359597,6158176000,-3.635404148
5800000000,10,11,1.6,22,0.5,4.39642,6.67527,12622760000,-22.10154315,-3.032980716,6198664000,-3.576838035
5800000000,10,11,1.6,22,0.75,4.36013,6.63491,12649752000,-30.88718629,-3.229844299,6117688000,-3.629628516
5800000000,10,11,1.6,22,0.75,4.42406,6.68855,12771216000,-22.04926675,-3.102793545,6198664000,-3.697295208
5800000000,10,11,1.6,22,0.75,4.39523,6.693,12919672000,-26.29189704,-2.887926314,6279640000,-3.624675497
5800000000,10,11,1.6,22,1,4.36856,6.63496,12703736000,-21.61530603,-3.127810609,6185168000,-3.687772712
5800000000,10,11,1.6,22,1,4.35536,6.6808,12825200000,-14.18117166,-2.972662378,6279640000,-3.786364187
5800000000,10,11,1.6,22,1,4.33849,6.68198,12933168000,-17.15569176,-2.689486749,6387608000,-3.645866997
5800000000,10,11,1.6,22,1.25,4.3931,6.66993,12744224000,-14.13376368,-3.110266495,6225656000,-3.809938595
5800000000,10,11,1.6,22,1.25,4.32279,6.62881,12744224000,-11.37958375,-2.858689464,6347120000,-3.819188325
5800000000,10,11,1.6,22,1.25,4.37746,6.71354,13500000000,-7.757402312,-2.65678052,6428096000,-3.729222112
5800000000,10,11,1.6,22,1.5,4.37303,6.67769,12771216000,-11.05836544,-3.013818159,6279640000,-3.901508946
5800000000,10,11,1.6,22,1.5,4.35431,6.7101,13500000000,-6.247577696,-2.799197533,6374112000,-3.977958018
5800000000,10,11,1.6,22,1.5,4.31699,6.72013,13500000000,-6.785882846,-2.384127267,6603544000,-3.864743123
5800000000,10,11,1.6,22,1.75,4.34184,6.65896,12757720000,-9.218309428,-3.027688993,6306632000,-4.088163064
5800000000,10,11,1.6,22,1.75,4.34305,6.72348,12825200000,-6.998920115,-2.652960058,6482080000,-4.152798167
5800000000,10,11,1.6,22,1.75,4.26352,6.71091,12919672000,-6.777568305,-2.272871456,6684520000,-4.057978414
5800000000,10,11,1.6,22,2,4.3243,6.65907,13500000000,-5.660546303,-2.900814746,6374112000,-4.238784303
5800000000,10,11,1.6,22,2,4.32292,6.71181,12784712000,-6.103015743,-2.607620702,6522568000,-4.398778899
5800000000,10,11,1.6,22,2,4.23529,6.75133,11057224000,-6.733488856,-2.200630511,6738504000,-4.219999945
5800000000,10,11,1.6,22,2.25,4.33798,6.70285,12838696000,-6.017948486,-2.917237664,6387608000,-4.486856747
5800000000,10,11,1.6,22,2.25,4.28326,6.70273,10854784000,-8.043267449,-2.496097029,6576552000,-4.717771211
5800000000,10,11,1.6,22,2.25,4.12892,6.69835,10854784000,-10.67710459,-2.050083814,6832976000,-4.589074596
5800000000,10,11,1.6,22,2.5,4.36835,6.71242,10908768000,-6.602885051,-2.883808617,6428096000,-4.954708716
5800000000,10,11,1.6,22,2.5,4.26443,6.75422,10692832000,-12.05160714,-2.350483996,6644032000,-5.330111679
5800000000,10,11,1.6,22,2.5,4.06569,6.7284,10625352000,-17.20618901,-1.939759062,6900456000,-5.220437836
5800000000,10,11,1.6,22,2.75,4.28449,6.67971,10854784000,-9.257589788,-2.693420554,6495576000,-5.354217428
5800000000,10,11,1.6,22,2.75,4.16957,6.71307,10557872000,-21.4660799,-2.297169066,6644032000,-6.171823375
5800000000,10,11,1.6,22,2.75,3.93312,6.74544,10598360000,-27.65610908,-1.740242042,7021920000,-5.890055972
5800000000,10,11.5,1.6,23,0.5,4.21614,6.66672,12001944000,-17.36180258,-3.356371159,5888256000,-3.392517034
5800000000,10,11.5,1.6,23,0.5,4.19699,6.6626,12231376000,-14.561304,-3.294095721,5928744000,-3.365962338
5800000000,10,11.5,1.6,23,0.5,4.19092,6.66936,12285360000,-17.46038335,-3.249362237,5982728000,-3.378591179
5800000000,10,11.5,1.6,23,0.75,4.18686,6.66114,12069424000,-13.53750719,-3.35894136,5901752000,-3.412136327
5800000000,10,11.5,1.6,23,0.75,4.23974,6.6953,12528288000,-11.53625251,-3.29700736,5982728000,-3.43380552
5800000000,10,11.5,1.6,23,0.75,4.25358,6.71054,12636256000,-15.02039387,-3.185458669,6023216000,-3.379730292
5800000000,10,11.5,1.6,23,1,4.25684,6.68004,13500000000,-8.864603379,-3.418659167,5928744000,-3.492833091
5800000000,10,11.5,1.6,23,1,4.255,6.72141,13500000000,-9.783096926,-3.20821645,6036712000,-3.426178836
5800000000,10,11.5,1.6,23,1,4.24654,6.67802,13054632000,-13.99718123,-3.065603413,6144680000,-3.469556182
5800000000,10,11.5,1.6,23,1.25,4.19755,6.64334,13500000000,-8.709411963,-3.398900791,5996224000,-3.582441947
5800000000,10,11.5,1.6,23,1.25,4.23417,6.67152,12703736000,-14.5816239,-3.275812457,6090696000,-3.620132111
5800000000,10,11.5,1.6,23,1.25,4.3439,6.78323,12825200000,-18.00443105,-2.908623594,6239152000,-3.524564741
5800000000,10,11.5,1.6,23,1.5,4.23577,6.67599,13500000000,-8.341905472,-3.392278443,6036712000,-3.650563195
5800000000,10,11.5,1.6,23,1.5,4.28236,6.71135,12717232000,-11.01447234,-3.263251423,6131184000,-3.733893262
5800000000,10,11.5,1.6,23,1.5,4.32668,6.79556,12825200000,-12.20464488,-2.811916057,6320128000,-3.625032877
5800000000,10,11.5,1.6,23,1.75,4.25523,6.69026,12649752000,-10.8340231,-3.422740399,6063704000,-3.763758913
5800000000,10,11.5,1.6,23,1.75,4.25903,6.70397,13500000000,-7.190333067,-3.140639682,6212160000,-3.866692869
5800000000,10,11.5,1.6,23,1.75,4.24234,6.72735,13500000000,-7.188713764,-2.694607657,6401104000,-3.771311286
5800000000,10,11.5,1.6,23,2,4.22976,6.68434,12717232000,-8.695181652,-3.451352585,6104192000,-3.935820936
5800000000,10,11.5,1.6,23,2,4.26289,6.74616,13500000000,-6.439087531,-3.040545262,6293136000,-4.129776759
5800000000,10,11.5,1.6,23,2,4.1843,6.71452,12784712000,-7.034224474,-2.590207057,6482080000,-3.901706319
5800000000,10,11.5,1.6,23,2.25,4.2389,6.68259,13500000000,-6.429144647,-3.416819908,6131184000,-3.996397483
5800000000,10,11.5,1.6,23,2.25,4.23914,6.72694,12690240000,-6.949996067,-2.997192746,6347120000,-4.354115992
5800000000,10,11.5,1.6,23,2.25,4.1161,6.72452,12811704000,-6.306979059,-2.363682367,6617040000,-4.113975407
5800000000,10,11.5,1.6,23,2.5,4.23512,6.68211,12636256000,-6.928743656,-3.41797278,6185168000,-4.340771583
5800000000,10,11.5,1.6,23,2.5,4.2439,6.70736,10530880000,-8.871172085,-2.971737973,6374112000,-4.756189828
5800000000,10,11.5,1.6,23,2.5,4.08222,6.7301,10517384000,-10.48920411,-2.281442463,6671024000,-4.551361036
5800000000,10,11.5,1.6,23,2.75,4.22473,6.67214,10584864000,-6.705956873,-3.36799493,6239152000,-4.814787286
5800000000,10,11.5,1.6,23,2.75,4.14899,6.64505,10382424000,-13.15470781,-2.9012985,6401104000,-5.224359619
5800000000,10,11.5,1.6,23,2.75,4.05818,6.73738,10314944000,-18.19314672,-2.206294565,6725008000,-5.047358288
5800000000,10,12,1.6,24,0.5,3.92311,6.58638,11610560000,-25.59259517,-3.189244214,5672320000,-3.252405962
5800000000,10,12,1.6,24,0.5,3.96958,6.58918,11745520000,-16.52091082,-3.215914143,5699312000,-3.248018163
5800000000,10,12,1.6,24,0.5,4.01378,6.59244,11907472000,-19.79258609,-3.260278013,5766792000,-3.263309468
5800000000,10,12,1.6,24,0.75,3.93734,6.57709,11570072000,-17.00969861,-3.254942839,5726304000,-3.276616921
5800000000,10,12,1.6,24,0.75,4.03405,6.64115,12109912000,-13.18956811,-3.28250259,5793784000,-3.28250259
5800000000,10,12,1.6,24,0.75,3.99092,6.57958,12244872000,-14.72702391,-3.270827884,5834272000,-3.279124649
5800000000,10,12,1.6,24,1,3.91782,6.56595,11947960000,-12.16351214,-3.327985251,5739800000,-3.343114869
5800000000,10,12,1.6,24,1,4.0109,6.58231,13500000000,-12.33817185,-3.374335039,5820776000,-3.377309386
5800000000,10,12,1.6,24,1,4.01238,6.58505,13500000000,-13.2125978,-3.244630441,5928744000,-3.316632999
5800000000,10,12,1.6,24,1.25,4.00345,6.60744,13500000000,-10.93677381,-3.401159428,5780288000,-3.402195453
5800000000,10,12,1.6,24,1.25,4.02627,6.59839,13500000000,-10.7178258,-3.386000169,5888256000,-3.419384499
5800000000,10,12,1.6,24,1.25,3.97957,6.54137,13500000000,-12.09500193,-3.186815808,6009720000,-3.346604323
5800000000,10,12,1.6,24,1.5,3.94507,6.56034,13500000000,-10.05662851,-3.488710315,5793784000,-3.488710315
5800000000,10,12,1.6,24,1.5,4.05893,6.60689,13500000000,-9.470463221,-3.456069377,5942240000,-3.55091526
5800000000,10,12,1.6,24,1.5,3.98863,6.60754,12649752000,-16.25437628,-3.119369082,6090696000,-3.418909764
5800000000,10,12,1.6,24,1.75,3.95664,6.54413,13500000000,-8.807919407,-3.573402669,5834272000,-3.583625769
5800000000,10,12,1.6,24,1.75,4.08462,6.61741,13500000000,-8.025404748,-3.454405665,5996224000,-3.651886325
5800000000,10,12,1.6,24,1.75,4.01842,6.58437,13108616000,-8.318303358,-3.055423309,6158176000,-3.483973626
5800000000,10,12,1.6,24,2,3.9882,6.5514,13500000000,-7.54191072,-3.681413555,5901752000,-3.747263854
5800000000,10,12,1.6,24,2,4.10434,6.61584,13500000000,-7.292414857,-3.466544535,6063704000,-3.847881584
5800000000,10,12,1.6,24,2,4.02826,6.63985,13500000000,-7.340105331,-2.876372617,6279640000,-3.599301506
5800000000,10,12,1.6,24,2.25,3.99406,6.56221,13500000000,-7.076862373,-3.830340548,5901752000,-3.90943914
5800000000,10,12,1.6,24,2.25,4.10994,6.62928,13270568000,-6.498172995,-3.500163054,6104192000,-4.05225813
5800000000,10,12,1.6,24,2.25,4.00422,6.62067,13500000000,-6.658668073,-2.786101431,6360616000,-3.834720663
5800000000,10,12,1.6,24,2.5,4.0354,6.57226,12609264000,-7.730615815,-3.950247065,5955736000,-4.137926976
5800000000,10,12,1.6,24,2.5,4.09362,6.6311,12609264000,-7.452082333,-3.534622977,6144680000,-4.364549861
5800000000,10,12,1.6,24,2.5,3.97285,6.60116,12703736000,-7.116402175,-2.728056027,6414600000,-4.023367861
5800000000,10,12,1.6,24,2.75,4.06378,6.57581,12649752000,-7.336060656,-4.049431237,6009720000,-4.445355258
5800000000,10,12,1.6,24,2.75,4.14453,6.63236,10139496000,-9.256022749,-3.64499287,6171672000,-4.770947676
5800000000,10,12,1.6,24,2.75,3.89724,6.60387,10287952000,-11.49840732,-2.529474892,6522568000,-4.463977872
5800000000,10,12.5,1.6,25,0.5,3.48229,6.39068,10908768000,-15.40860733,-2.794034413,5483376000,-3.139545514
5800000000,10,12.5,1.6,25,0.5,3.50549,6.4132,10908768000,-20.25908546,-2.850832769,5510368000,-3.168895392
5800000000,10,12.5,1.6,25,0.5,3.50006,6.37746,11354136000,-44.42768826,-2.93334151,5577848000,-3.08840461
5800000000,10,12.5,1.6,25,0.75,3.44696,6.36368,11030232000,-21.72002367,-2.831742861,5496872000,-3.162099476
5800000000,10,12.5,1.6,25,0.75,3.53082,6.37164,13500000000,-19.56774902,-2.998156181,5564352000,-3.206868606
5800000000,10,12.5,1.6,25,0.75,3.52254,6.37161,13095120000,-20.05579813,-3.015564023,5618336000,-3.122399838
5800000000,10,12.5,1.6,25,1,3.46274,6.36099,13500000000,-16.16667812,-2.923879811,5537360000,-3.181548138
5800000000,10,12.5,1.6,25,1,3.61106,6.43338,13243576000,-17.48798685,-3.068260228,5591344000,-3.22733823
5800000000,10,12.5,1.6,25,1,3.60447,6.41988,13500000000,-15.90157703,-3.100033442,5712808000,-3.121694384
5800000000,10,12.5,1.6,25,1.25,3.53575,6.39779,12190888000,-16.06871714,-3.070894026,5577848000,-3.265348404
5800000000,10,12.5,1.6,25,1.25,3.6577,6.43228,12933168000,-13.34216527,-3.240633819,5685816000,-3.288539269
5800000000,10,12.5,1.6,25,1.25,3.66625,6.42858,12933168000,-14.13400626,-3.194853361,5807280000,-3.195183422
5800000000,10,12.5,1.6,25,1.5,3.5684,6.39532,13135608000,-13.20301436,-3.193161324,5618336000,-3.33262584
5800000000,10,12.5,1.6,25,1.5,3.6705,6.44545,13027640000,-11.70023755,-3.292427378,5699312000,-3.327157212
5800000000,10,12.5,1.6,25,1.5,3.69377,6.43601,12568776000,-21.90808268,-3.220687245,5901752000,-3.261348895
5800000000,10,12.5,1.6,25,1.75,3.60492,6.41468,12933168000,-11.36948372,-3.316504726,5672320000,-3.387853986
5800000000,10,12.5,1.6,25,1.75,3.74225,6.47462,12838696000,-9.973692989,-3.479442974,5766792000,-3.484302905
5800000000,10,12.5,1.6,25,1.75,3.7624,6.47468,12622760000,-16.12529392,-3.230434311,5955736000,-3.326385947
5800000000,10,12.5,1.6,25,2,3.65866,6.4328,13054632000,-8.927823766,-3.489839168,5699312000,-3.534735332
5800000000,10,12.5,1.6,25,2,3.76931,6.46393,12595768000,-11.81449808,-3.575275495,5834272000,-3.585789187
5800000000,10,12.5,1.6,25,2,3.79585,6.48914,12811704000,-8.289183639,-3.24722648,6023216000,-3.453846986
5800000000,10,12.5,1.6,25,2.25,3.66874,6.43049,12514792000,-10.54460105,-3.649316616,5726304000,-3.674682821
5800000000,10,12.5,1.6,25,2.25,3.76466,6.44608,12555280000,-9.638752954,-3.753654387,5901752000,-3.820809542
5800000000,10,12.5,1.6,25,2.25,3.79911,6.4913,12676744000,-9.562762048,-3.194515058,6131184000,-3.634623559
5800000000,10,12.5,1.6,25,2.5,3.70708,6.43915,12541784000,-8.822826717,-3.842949236,5766792000,-3.849851598
5800000000,10,12.5,1.6,25,2.5,3.79403,6.45968,12609264000,-8.484956212,-3.837497427,5942240000,-3.975174979
5800000000,10,12.5,1.6,25,2.5,3.78551,6.50438,12690240000,-8.246956295,-3.107632897,6198664000,-3.796154641
5800000000,10,12.5,1.6,25,2.75,3.72976,6.43189,12541784000,-8.013758015,-4.12842473,5793784000,-4.12842473
5800000000,10,12.5,1.6,25,2.75,3.82395,6.45565,12582272000,-7.796994541,-3.966872084,5982728000,-4.273192926
5800000000,10,12.5,1.6,25,2.75,3.82105,6.53055,10099008000,-8.165551878,-3.064507332,6266144000,-4.104218566
5800000000,10,13,1.6,26,0.5,2.89356,6.14312,13500000000,-15.27880164,-2.261577313,5280936000,-3.073644048
5800000000,10,13,1.6,26,0.5,2.89973,6.13697,13500000000,-19.5032182,-2.337309869,5321424000,-3.027073485
5800000000,10,13,1.6,26,0.5,2.98164,6.1652,13500000000,-18.74417216,-2.433190917,5361912000,-3.014443746
5800000000,10,13,1.6,26,0.75,2.86816,6.11948,13500000000,-20.18652884,-2.303261879,5294432000,-3.076494464
5800000000,10,13,1.6,26,0.75,2.96533,6.13807,10611856000,-28.41049314,-2.458587283,5361912000,-3.070205892
5800000000,10,13,1.6,26,0.75,3.02186,6.16668,10868280000,-43.46716041,-2.55463613,5415896000,-3.012587801
5800000000,10,13,1.6,26,1,2.95327,6.15842,10530880000,-32.00840915,-2.413362839,5334920000,-3.124267758
5800000000,10,13,1.6,26,1,3.05257,6.16895,10517384000,-21.77031211,-2.584103734,5402400000,-3.136191636
5800000000,10,13,1.6,26,1,3.15929,6.21844,12784712000,-45.98443874,-2.745576946,5496872000,-3.042769664
5800000000,10,13,1.6,26,1.25,3.00472,6.18124,12987152000,-36.96342003,-2.530296941,5375408000,-3.178172005
5800000000,10,13,1.6,26,1.25,3.10837,6.20596,12528288000,-20.73574254,-2.721483431,5456384000,-3.134808243
5800000000,10,13,1.6,26,1.25,3.24488,6.2481,12555280000,-21.14231007,-2.873027336,5550856000,-3.061703388
5800000000,10,13,1.6,26,1.5,3.074,6.19072,12798208000,-19.19889185,-2.640856617,5402400000,-3.197815115
5800000000,10,13,1.6,26,1.5,3.17281,6.23316,12298856000,-19.73626364,-2.851811561,5496872000,-3.203907819
5800000000,10,13,1.6,26,1.5,3.31356,6.27734,12379832000,-25.69043974,-3.03090596,5658824000,-3.091750457
5800000000,10,13,1.6,26,1.75,3.05214,6.1521,12352840000,-14.12701856,-2.758889452,5442888000,-3.261988327
5800000000,10,13,1.6,26,1.75,3.19677,6.21643,12393328000,-15.57317909,-3.027939014,5550856000,-3.289146867
5800000000,10,13,1.6,26,1.75,3.32853,6.27335,12514792000,-19.8091686,-3.110189197,5699312000,-3.137185807
5800000000,10,13,1.6,26,2,3.07103,6.14365,12420320000,-13.68508694,-2.889954917,5469880000,-3.339356683
5800000000,10,13,1.6,26,2,3.25709,6.21891,12487800000,-13.68883444,-3.17977699,5604840000,-3.344729471
5800000000,10,13,1.6,26,2,3.48669,6.32206,12514792000,-14.99858567,-3.252039714,5793784000,-3.252039714
5800000000,10,13,1.6,26,2.25,3.11486,6.16574,12487800000,-12.11414472,-3.096592955,5510368000,-3.475929595
5800000000,10,13,1.6,26,2.25,3.31679,6.24619,12663248000,-10.87335618,-3.405148852,5672320000,-3.48851882
5800000000,10,13,1.6,26,2.25,3.50424,6.35099,12528288000,-8.640356433,-3.314244025,5901752000,-3.360068554
5800000000,10,13,1.6,26,2.5,3.18709,6.17686,12825200000,-12.42383665,-3.307433552,5550856000,-3.663651761
5800000000,10,13,1.6,26,2.5,3.41553,6.26623,12568776000,-8.054202706,-3.679948055,5726304000,-3.709889085
5800000000,10,13,1.6,26,2.5,3.5168,6.33755,12501296000,-9.39208164,-3.359019709,5942240000,-3.451525281
5800000000,10,13,1.6,26,2.75,3.23073,6.21222,12636256000,-7.97866591,-3.5457111,5591344000,-3.832230782
5800000000,10,13,1.6,26,2.75,3.4319,6.25977,12487800000,-8.158813891,-3.974314972,5726304000,-4.010100051
5800000000,10,13,1.6,26,2.75,3.54482,6.33199,12555280000,-7.483145688,-3.462235622,6023216000,-3.726152885
5800000000,10,13.5,1.6,27,0.5,2.17124,5.83084,13392032000,-11.01596931,-1.811561749,5105488000,-2.944445534
5800000000,10,13.5,1.6,27,0.5,2.24323,5.84913,13311056000,-13.38620337,-1.881193759,5132480000,-2.950614095
5800000000,10,13.5,1.6,27,0.5,2.34129,5.87832,13378536000,-13.38763274,-1.960776153,5172968000,-2.921169965
5800000000,10,13.5,1.6,27,0.75,2.23949,5.84768,13338048000,-14.0133755,-1.873544564,5132480000,-2.978488943
5800000000,10,13.5,1.6,27,0.75,2.34424,5.88204,10260960000,-14.85495592,-1.985760948,5172968000,-2.971551126
